page_start,page_end,date_receive,date_accept,date_online,keyword
329,355,,,13 Aug 2008,"['class', 'class voting', 'party support', 'cleavage', 'middle class']"
357,378,,,13 Aug 2008,"['mayors', 'members of parliament', 'independent candidacies', 'parties']"
379,402,,,13 Aug 2008,"['income advantages', 'CP members', 'market transformation', 'Eastern Europe', 'matching']"
403,428,,,13 Aug 2008,"['homology', 'habitus', 'social class', 'cultural consumption']"
429,451,,,13 Aug 2008,"['Portugal', 'employment', 'gender', 'inequalities', 'call centres', 'ICT sector']"
453,477,,,13 Aug 2008,"['economic consequences of divorce', 'childcare', 'panel analysis', 'female employment']"
479,508,,,13 Aug 2008,"['intergenerational relations', 'support', 'family values']"
509,511,,,13 Aug 2008,[]
513,514,,,13 Aug 2008,[]
515,516,,,13 Aug 2008,[]
517,519,,,13 Aug 2008,[]
521,523,,,13 Aug 2008,[]
525,544,,,27 Sep 2008,[]
545,565,,,27 Sep 2008,"['EU higher education policy', 'EU expert governance', 'EU-oriented professionalism', 'EU cultural capital', 'EU science- and policy project']"
567,595,,,26 Sep 2008,"['EU', 'regulations', 'professions', 'architects', 'psychologists']"
597,617,,,26 Sep 2008,"['equivalence of certificates', 'education systems', 'labour relations', 'trade unions', 'air transport']"
619,633,,,26 Sep 2008,"['healthcare', 'governance', 'medical profession', 'European convergence']"
635,652,,,27 Sep 2008,"['cultural professions', 'copyright law', 'EU-Directive', 'knowledge-society', 'work regulation']"
653,672,,,27 Sep 2008,"['professional markets', 'European and state regulations', 'policy networks', 'professional representation', 'trade-unions', 'collective action', 'architects']"
673,686,,,27 Sep 2008,"['support of job seekers in France', 'accompaniment', 'the unemployed', 'advisers', 'professionalism', 'French unemployment policies', 'European Employment Strategy']"
687,688,,,24 Dec 2008,[]
689,710,03 Apr 2007,,24 Dec 2008,"['activation', 'normalization', 'Europeanization', 'convergence', 'methodology']"
711,735,03 Apr 2007,,24 Dec 2008,"['youth and adult unemployment', 'long-term unemployment', 'duration dependence', 'institutional embeddedness', 'labour market regulation', 'educational signalling']"
737,762,,,24 Dec 2008,"['economic well-being', 'part-time work', 'Europe', 'work-life balance']"
763,786,,,24 Dec 2008,"['fertility rates', 'family policy', 'economy', 'culture', 'cross-national comparison', 'The Netherlands']"
787,810,03 Apr 2007,,24 Dec 2008,"['social insurance', 'European Union', 'European social model', 'convergence']"
809,832,03 Apr 2007,,24 Dec 2008,"['surveillance', '9/11', 'immigrants', 'Germany']"
835,856,,,24 Dec 2008,"['environmental justice', 'theory', 'inequality', 'sociology', 'robust strategies']"
855,863,,,24 Dec 2008,[]
1,2,,,21 Jan 2009,[]
3,24,11 Dec 2007,,21 Jan 2009,"['cosmopolitanism', 'cosmopolitanization', 'Europe', 'identity', 'Eurobarometer survey', 'multiple discriminant analysis']"
25,47,,,21 Jan 2009,"['work-related travel', 'cosmopolitanism', 'localism', 'orientations', 'belonging', 'Sweden']"
49,76,,,21 Jan 2009,"['national business systems', 'inter-organizational relationships', 'comparative research', 'institutional framework', 'trust', 'power']"
77,101,,,21 Jan 2009,"['informal economy', 'economic development', 'active citizenship', 'social cohesion', 'Ukraine']"
103,136,11 Dec 2007,,21 Jan 2009,"['labor market', 'life cycle', 'Central Europe', 'post-communism', 'earnings']"
137,159,,,21 Jan 2009,"['divorce', 'Italy', 'intergenerational effects']"
161,185,,,21 Jan 2009,"['mortality', 'Russia', 'Latvia', 'Soviet Union', 'social differences', 'health crisis']"
187,188,,,30 Apr 2009,[]
189,210,,,30 Apr 2009,"['social capital', 'inequality', 'welfare state', 'Europe']"
211,232,,,30 Apr 2009,"['welfare states', 'social policy preferences', 'generational cleavage', 'class cleavage', 'Switzerland']"
233,255,,,30 Apr 2009,"['social networks', 'welfare state', 'new institutionalism', 'ISSP', 'family', 'friends']"
257,282,,,30 Apr 2009,"['adults', 'social networks', 'learning habits']"
283,309,,,30 Apr 2009,"['reference groups', 'income poverty', 'material deprivation', 'economic stress']"
311,313,,,30 Apr 2009,[]
315,324,,,19 Jun 2009,[]
325,345,,,19 Jun 2009,"['young people', 'identities', 'travel', 'gender']"
347,367,,,19 Jun 2009,"['resistance', 'communal living', 'family', 'gender', 'subjectivation', 'environmentalism']"
369,389,,,19 Jun 2009,"['wedding', 'wedding guests', 'family relations', 'relationality']"
391,410,,,19 Jun 2009,"['peer support', 'social bond', 'self', 'fate', 'suffering', 'other']"
411,430,,,19 Jun 2009,"['haunting', 'individualization', 'subjectivity', 'relationality', 'psycho-social studies', 'psychoanalysis', 'racialized belonging', 'masculinity']"
431,450,,,19 Jun 2009,"['reflexivity', 'sociability', 'drinking habits', 'young adults', 'diaries']"
451,469,,,19 Jun 2009,"['youth', 'qualitative longitudinal', 'biographical', 'critical moments']"
471,472,,,25 Sep 2009,[]
473,493,,,25 Sep 2009,"['food safety', 'food policy', 'governance', 'EU', 'comparative analysis']"
495,510,,,25 Sep 2009,"['bird flu', 'risk', 'attitudes and behaviors', 'Turkey']"
511,530,,,25 Sep 2009,"['social capital', 'willingness to pay (WTP)', 'environmental attitudes', 'national differences']"
531,551,,,25 Sep 2009,"['cultural capital', 'symbolic capital', 'education', 'paternalism']"
553,582,,,25 Sep 2009,"['race', 'nation', 'gender', 'class', 'interconnected discriminations', '‘Black Shame’']"
583,602,,,25 Sep 2009,"['religiosity belief', 'social status', 'income', 'education', 'Europe', 'Christian environment']"
603,624,,,25 Sep 2009,"['cosmopolitanism', 'civic stratification', 'human rights', 'asylum', 'welfare']"
625,626,,,20 Nov 2009,[]
627,647,,,17 Jun 2009,"['European Union', 'empire', 'state-building', 'European integration']"
649,671,,,18 Mar 2009,"['European Union', 'side-payments', 'open method of coordination', 'coalitions', 'committees']"
673,695,,,18 Mar 2009,"['welfare', 'transnationalism', 'development', 'South East Europe', 'translation', 'projectisation']"
697,721,,,02 Jul 2009,"['content analysis', 'employment skills', 'occupational groups']"
723,746,,,03 Apr 2009,"['gender', 'gender segregation', 'field of study', 'education', 'labour market']"
747,773,,,23 Mar 2009,"['secondary education', 'educational system', 'social selectivity', 'track mobility', 'transition research']"
1,2,,,03 Feb 2010,[]
3,23,,,29 Sep 2009,"['informal economy', 'post-Fordist transformation', 'recommodification of labour']"
25,44,,,20 Oct 2009,"['Irish attitudes', 'immigrants', 'structural determinants', 'European comparison']"
45,64,,,20 Oct 2009,"['lifestyle migration', 'British migration', 'rural France', 'integration', 'residential choice']"
65,84,,,03 Feb 2010,"['gender', 'family', 'dual-income couples', 'money', 'equality', 'couple relationship']"
85,111,,,23 Sep 2009,"['gender roles', 'family life styles', 'individualization', 'Welfare State']"
113,133,,,21 Sep 2009,"['fertility', 'occupational segregation', 'type of employment', 'Spain']"
135,136,,,03 Feb 2010,[]
137,138,,,04 May 2010,[]
139,162,,,23 Sep 2009,"['care', 'policies', 'employment', 'Austria', 'cross-national comparison']"
163,185,,,20 Oct 2009,"['boundaries', 'eldercare', 'embeddedness', 'work']"
187,207,,,04 May 2010,"['maternity legislation', 'path dependency', 'Ireland', 'Estonia']"
209,230,,,27 Jan 2010,"['welfare state', 'activation', 'disability', 'Sweden', 'case study']"
231,255,,,23 Sep 2009,"['bridging social capital', 'bonding social capital', 'earnings', 'subjective well-being', 'Poland', 'D10', 'J20']"
257,278,,,06 Oct 2009,"['poverty dynamics', 'latent class analysis', 'welfare regimes', 'life course']"
279,281,,,04 May 2010,[]
283,285,,,04 May 2010,[]
287,288,,,04 May 2010,[]
289,291,,,20 Jul 2010,[]
293,315,,,30 Jun 2010,"['civil society', 'transformation', 'European Union', 'democracy promotion', 'new member states', 'neo-liberalism']"
317,337,,,20 Jul 2010,"['Portugal', 'Europeanization', 'rule of law', 'economic divergence', 'education']"
339,366,,,20 Jul 2010,"[""mothers' employment"", 'family policy', 'cultural values', 'religion']"
367,390,,,20 Jul 2010,"['comparative research', 'youth temporary employment', 'Enlarged Europe', 'employment protection', 'unions']"
391,418,,,20 Jul 2010,"['informal economy', 'decent work', 'structure/agency', 'Moscow', 'Russia', 'post-socialism']"
419,442,,,20 Jul 2010,"['division of housework', 'paid work', 'psychological distress', 'time use', 'gender equality', 'Sweden']"
443,445,,,20 Jul 2010,[]
447,448,,,20 Jul 2010,[]
449,450,,,20 Sep 2010,[]
451,465,,,20 Sep 2010,"['multiple modernities', 'Axial Age civilizations', 'democracy', 'universalism', 'particularism']"
467,492,,,25 Jun 2010,"['post-materialism', 'Greens', 'left-right', 'democracy', 'congruence']"
493,519,,,18 Jun 2010,"['participation', 'works council', 'social practice', 'regional cluster', 'microsystems technology', 'culture']"
521,542,,,20 Sep 2010,"['non-voting', 'education', 'cohort', 'multilevel analysis']"
543,566,,,25 Jun 2010,"['Europeanisation', 'Race Equality Directive', 'Lithuania', 'new EU member states']"
567,589,,,20 Sep 2010,"['attachment', 'Europe', 'intercultural capital', 'teachers', 'England', 'Germany']"
591,593,,,20 Sep 2010,[]
595,596,,,20 Sep 2010,[]
597,598,,,20 Sep 2010,[]
599,601,,,16 Dec 2010,[]
603,625,,,04 Oct 2010,"['Germany', 'panel data', 'productive ageing', 'retirement', 'SOEP', 'volunteer work']"
627,652,,,17 Sep 2010,"['informal volunteering', 'welfare state', 'crowding out', 'social capital']"
653,674,,,24 Jun 2010,"['transformation', 'social quality', 'agency', 'Russia', 'Belarus', 'Ukraine']"
675,696,,,25 Jun 2010,"['intergenerational obligations', 'intergenerational regimes', 'social policies', 'care', 'transfers', 'gender']"
697,717,,,04 Oct 2010,"['transition', 'social networks', 'network composition', 'MCA']"
719,741,,,27 Jul 2010,"['citizenship', 'marketisation', 'privatisation', 'flows of resources']"
743,764,,,16 Dec 2010,"['social control', 'individualism', 'detraditionalization', 'Protestantism', 'therapeutization', 'psi-disciplines']"
765,766,,,16 Dec 2010,[]
767,768,,,16 Dec 2010,[]
1,4,,,18 Feb 2011,[]
5,27,,,18 Feb 2011,"['education', 'employment status', 'high-skilled migrants', 'realistic individual threat', 'symbolic group threat', 'Switzerland', 'xenophobia']"
29,50,,,15 Oct 2010,"['family and children migration', 'gendered migration', 'post-enlargement Europe', 'transnationalism', 'social and cultural capital']"
51,68,,,08 Jul 2010,"['migration', 'social mobility', 'dominance effect']"
69,91,,,18 Feb 2011,"['school-to-work transitions', 'vocational training', 'GSOEP', 'labour markets']"
93,117,,,18 Feb 2011,"['intergenerational transmission of education', 'education', 'comparative research', 'industrialisation', 'social mobility']"
119,142,,,05 Nov 2010,"['inequality in political participation', 'participation paradox', 'emerging forms of participation', 'Western Europe', 'conventional forms of political participation']"
143,163,,,02 Dec 2010,"['upper class', 'cultural capital', 'taste', 'Bourdieu']"
165,167,,,18 Feb 2011,[]
169,170,,,18 Apr 2011,[]
171,189,,,18 Apr 2011,"['gender', 'headscarf ban', 'religion', 'social mobility', 'Turkey']"
191,217,,,10 Dec 2010,"['critical consumption', 'social movements', 'Europe', 'new participation', 'political consumers', 'cross-national']"
219,237,,,02 Nov 2010,"['economic inequality', ""women's labour supply"", 'decomposition of inequality']"
239,256,,,04 Nov 2010,"['work–life balance', 'family policy', 'parental leave', 'EU comparison', 'employment pattern']"
257,278,,,25 Jun 2010,"['divorce', 'intergenerational effects of divorce', 'intergenerational relations', 'ageing', 'social inclusion']"
279,305,,,28 Feb 2011,"['health', 'marital status', 'Europe', 'multilevel analysis']"
307,325,,,17 Sep 2010,"['family change', 'cohabitation', 'divergence and convergence of family patterns', 'European countries']"
327,329,,,18 Apr 2011,[]
331,345,,,22 Jun 2011,[]
347,375,,,22 Jun 2011,"['occupational attainment', 'social class', 'education', 'cohort effects']"
377,400,,,22 Jun 2011,"['career mobility', 'intragenerational mobility', 'returns to education', 'growth curves', 'intergenerational reproduction']"
401,423,,,22 Jun 2011,"['occupational mobility', 'Germany', 'inequality', 'cumulative advantage', 'cohort change']"
425,450,,,22 Jun 2011,"['occupational career', 'social stratification', 'status attainment', 'The Netherlands']"
451,479,,,22 Jun 2011,"['occupational attainment', 'careers', 'stratification', 'growth curve analysis', 'Sweden']"
481,503,,,22 Jun 2011,"['education', 'class career', 'social mobility', 'sequences', 'lexicographic index']"
505,507,,,24 Aug 2011,[]
509,533,09 May 2010,27 Feb 2011,13 Jun 2011,"['retail banking', 'sociology', 'economics', 'reflexivity', 'performativity', 'Portugal']"
535,557,10 Mar 2010,24 May 2011,24 Aug 2011,"['immigrants', 'confidence in institutions', 'discrimination']"
559,582,27 Feb 2009,30 Nov 2010,11 Apr 2011,"['immigrants', 'immigration', 'prejudice', 'size', 'size perceptions', 'education', 'knowledge']"
583,606,19 Jul 2010,27 Feb 2011,13 Jun 2011,"['class', 'race', 'education', 'widening participation', 'internationalisation']"
607,631,10 Dec 2010,06 Apr 2011,28 Jun 2011,"['union', 'equality', 'gender', 'career', 'organisation', 'France', 'UK']"
633,635,,,24 Aug 2011,[]
637,639,,,16 Dec 2011,[]
641,662,19 Sep 2009,29 Jul 2011,01 Nov 2011,"['subjective work goals', 'Inglehart', 'comparative research', 'Europe']"
663,686,27 Jul 2009,29 Jul 2010,02 Dec 2010,"['country comparison', 'European Values Study', 'extrinsic job preference', 'intrinsic job preference', 'scalar invariance model', 'work values']"
687,712,10 Aug 2009,08 Mar 2011,13 Jun 2011,"['social networks', 'immigrants', 'labour market', 'job-search methods', 'employment opportunities']"
713,733,03 Apr 2010,24 May 2011,08 Aug 2011,"['Turkish nationalism', 'Alevi', 'ambivalent citizenship', 'cultural nationalism', 'Islam']"
735,756,27 Feb 2010,05 Jul 2011,23 Aug 2011,"['ethnic and national minorities', 'discursive opportunity structure', 'clams-analysis method', 'Poland']"
757,782,05 Apr 2010,17 Jun 2011,19 Aug 2011,"['education', 'social class', 'socio-political attitudes', 'South Caucasus', 'standards of living']"
783,785,04 May 2011,05 Jul 2011,10 Oct 2011,[]
787,788,,,16 Dec 2011,[]
1,5,,,23 Feb 2012,[]
7,34,04 Jan 2011,17 Sep 2011,07 Dec 2011,"['transnationalism', 'horizontal Europeanisation', 'comparative research', 'social networks', 'mobility']"
35,55,19 Nov 2010,03 Sep 2011,31 Oct 2011,"['cosmopolitan Europe', 'individualization of social rights', 'welfare state modernization', 'solidarity', 'European integration']"
57,81,04 Feb 2011,23 Oct 2011,07 Dec 2011,"['corruption', 'civil society', 'networks', 'voluntary associations', 'European Social Survey']"
83,111,15 Oct 2010,08 Oct 2011,02 Dec 2011,"['temporary employment', 'nonstandard work', 'in-work poverty', 'gender', 'Europe', 'comparative']"
113,134,23 Jun 2010,23 Nov 2010,25 Mar 2011,"['work', 'life course', 'gender', 'family', 'case studies', 'biographies']"
153,155,,,31 Jan 2012,[]
157,159,,,30 Jan 2012,[]
,,,,11 Sep 2012,[]
161,165,,,16 May 2012,[]
166,185,,,03 May 2012,"['racism', 'antisemitism', 'antiracism', 'Du Bois', 'Fanon', 'Badiou', 'sociology']"
186,202,,,25 Apr 2012,"['racism', 'prejudice', 'antisemitism', 'Islamophobia', 'Italy']"
203,221,,,16 May 2012,"['antisemitism', 'Spain', 'Jews', 'secularization', 'Muslims', 'qualitative methodology']"
222,239,,,26 Apr 2012,"['antisemitism', 'Islamophobia', 'racism', 'Danish cartoons', 'Swiss ban on minarets', 'UN resolutions']"
240,258,,,16 May 2012,"['antisemitism', 'racism', 'Islamophobia', 'literature', 'capitalism', 'modernity']"
259,274,,,01 May 2012,"['antisemitism', 'France', 'racism', 'identity', 'ethnicity', 'social mobility']"
275,294,,,27 Apr 2012,"['antisemitism', 'Holocaust', 'Marxism', 'left', 'Frankfurt School']"
305,307,14 Dec 2011,27 Dec 2011,27 Feb 2012,[]
308,311,05 Jan 2012,27 Feb 2012,30 Apr 2012,[]
312,314,27 Feb 2012,09 Mar 2012,30 Apr 2012,[]
315,319,,,10 Sep 2012,[]
320,337,20 Jul 2010,07 Mar 2012,03 May 2012,"['domestic services', 'knowledge societies', 'labour', 'gender', 'class', 'migration']"
338,361,23 Nov 2010,07 Mar 2012,14 May 2012,"['statistical discrimination', 'recruitment', 'low-skill workers']"
362,392,14 May 2010,02 Feb 2012,04 May 2012,"['cultural diversity', 'labour markets', 'integration', 'Germany']"
393,415,20 Aug 2010,26 Mar 2012,25 Jun 2012,"['help', 'civic engagement', 'volunteering', 'democracy', 'Europe multilevel modeling']"
416,440,13 Jul 2010,22 Jan 2012,08 Jun 2012,"['crowding out hypothesis', 'social capital', 'access to informal help', 'welfare state']"
441,462,22 Sep 2009,16 Dec 2011,21 Feb 2012,"['attitudes toward the EU', 'EP election', 'voting participation']"
463,465,06 Mar 2012,09 Mar 2012,03 May 2012,[]
471,472,,,15 Nov 2012,[]
473,483,,,15 Nov 2012,[]
484,501,,,13 Sep 2012,"['EUrope', 'identity', 'demos', 'ethnic', 'civic']"
502,521,,,10 Oct 2012,"['enlargement', 'EU', 'identity', 'democracy', 'self-understanding']"
522,539,,,05 Oct 2012,"['European integration', 'foreign policy', 'normative power', 'international society', 'democracy']"
540,561,,,20 Sep 2012,"['EU', 'European Commission', 'culture', 'stereotypes', 'corruption', 'cosmopolitanism', 'management']"
562,585,,,08 Oct 2012,"['European integration', 'differentiated integration', 'Euroscepticism', 'security community', 'regionalism']"
586,610,02 Aug 2011,19 May 2012,30 Jul 2012,"['European integration', 'religion', 'multi-level modelling', 'EVS']"
611,632,08 Oct 2010,16 Aug 2012,12 Oct 2012,"['religion', 'secularisation', 'modernisation', 'religious markets', 'believing', 'belonging']"
633,635,,,11 Dec 2012,[]
636,659,24 Jun 2011,16 Aug 2012,11 Oct 2012,"['culture', 'policy analysis', 'local governance', 'cross-national analysis', 'mayors', 'Europe']"
660,683,16 Jul 2010,10 Jul 2012,31 Aug 2012,"['symbolic boundaries', 'cultural boundaries', 'moral boundaries', 'cultural capital', 'Pierre Bourdieu', 'class']"
684,703,10 Mar 2009,30 Jun 2012,06 Sep 2012,"['self-employment', 'post-communist economies', 'market transition theory', 'structural context']"
704,726,07 Nov 2010,19 May 2012,06 Aug 2012,"['France', 'temporary employment', 'labour market reforms', 'dualisation', 'institutional change']"
727,754,07 Sep 2010,19 May 2012,13 Aug 2012,"['economic elites', 'political elites', 'fields', 'multiple correspondence analysis']"
755,777,15 Dec 2010,15 Aug 2012,10 Oct 2012,"['family policy', 'poverty', 'social investment', 'ideas', 'discourse', 'Finland', 'Germany']"
778,780,08 Mar 2012,14 May 2012,24 Jul 2012,[]
781,783,01 Aug 2012,14 Sep 2012,03 Dec 2012,[]
784,786,03 Sep 2012,14 Sep 2012,29 Nov 2012,[]
1,3,,,25 Feb 2013,[]
4,25,12 Apr 2010,06 Nov 2012,27 Nov 2012,"['generations', 'generational conflict', 'pension systems', 'social inequality', 'welfare retrenchment']"
26,56,14 Feb 2011,15 Aug 2012,05 Oct 2012,"['generations', 'social policy', 'support', 'welfare state']"
57,81,02 Mar 2011,10 Jul 2012,10 Sep 2012,"['adult children', 'parental financial support', 'private transfers', 'class reproduction']"
82,105,05 Oct 2010,26 Mar 2012,08 Jun 2012,"['poverty', 'intergenerational transmission', 'welfare regimes', 'economic vulnerability', 'EU-SILC', 'social class']"
106,130,08 May 2012,05 Nov 2012,14 Dec 2012,"['social capital', 'social trust', 'institutional trust', 'volunteering', 'voluntary organizations']"
131,152,18 Jun 2010,22 Apr 2012,12 Jun 2012,"['political participation', 'political trust', 'European Social Survey']"
153,154,,,29 Apr 2013,[]
162,177,08 Jan 2013,10 Jan 2013,21 Feb 2013,"['art fairs', 'art market', 'visual arts', 'high culture', 'globalisation', 'transnational exchanges']"
178,195,08 Jan 2013,10 Jan 2013,21 Feb 2013,"['price formation', 'art markets', 'culture', 'uncertainty']"
196,211,08 Jan 2013,10 Jan 2013,18 Feb 2013,"['art market', 'performativity', 'networks', 'artistic objects', 'cultural value']"
212,228,08 Jan 2013,10 Jan 2013,21 Feb 2013,"['music', 'markets', 'aesthetics', 'embodiment', 'agency', 'Beethoven']"
229,245,08 Jan 2013,10 Jan 2013,29 Apr 2013,"['music market', 'sacrilization', 'authorship', 'suicide', 'circuits of commerce', 'field of cultural production']"
246,267,06 Mar 2012,16 Aug 2012,26 Mar 2013,"['cultural capital', 'cosmopolitanism', 'stratification']"
268,289,10 May 2011,16 Aug 2012,05 Oct 2012,"['work ethic', 'modernisation', 'social institutions', 'European Values Study', 'comparative study, multilevel analysis']"
290,308,08 Jan 2013,10 Jan 2013,25 Feb 2013,"['globalization', 'galleries', 'market', 'contemporary art', 'organizational practice']"
309,311,,,19 Jun 2013,[]
