page_start,page_end,date_receive,date_accept,date_online,keyword
312,330,27 Feb 2013,27 Feb 2013,16 Apr 2013,"['European integration', 'community building', 'communitarian', 'moral dialogue', 'fiscal union', 'political union']"
331,352,06 Jul 2010,05 Nov 2012,19 Dec 2012,"['European integration', 'transnationalisation', 'technical standards', 'barriers to trade', 'sociology of markets']"
353,372,09 Jun 2011,30 Jun 2012,03 Sep 2012,"['borders', 'migration control', 'functions', 'territory', 'institutions']"
373,387,11 Jan 2011,22 Apr 2012,12 Jun 2012,"['class', 'social capital', 'social space', 'Europe']"
388,407,24 Apr 2011,14 Jun 2012,25 Jul 2012,"['intra-EU migration', 'new economics of labour migration', 'migrant networks theory', 'migration from Slovakia', 'Labour Force Survey']"
408,422,05 Jan 2012,16 Aug 2012,18 Sep 2012,"['International migration', 'return migration', 'happiness', 'Romania']"
423,445,29 Apr 2010,09 Jan 2013,16 Apr 2013,"['family migration', 'unemployment', 'household economic theory', 'bargaining theory', 'gender role theory']"
446,461,16 Feb 2012,09 Nov 2012,07 Dec 2012,"['reproductive history', 'retirement', 'gender', 'welfare state', 'SHARELIFE']"
462,464,07 Jan 2013,11 Jan 2013,15 Feb 2013,[]
465,466,09 Dec 2012,13 Jan 2013,20 Feb 2013,[]
467,469,10 Jan 2013,24 Mar 2013,07 May 2013,[]
471,474,,,30 Sep 2013,[]
475,492,14 Aug 2013,14 Aug 2013,06 Sep 2013,"['Mediterranean Welfare regime', 'new social risks', 'economic crisis', 'welfare reform']"
493,513,,,30 Sep 2013,"['familism', 'female labour participation', 'household care', 'societal change', 'welfare arrangements']"
514,534,,,06 Sep 2013,"['welfare attitudes', 'familism', 'Mediterranean model', 'childcare']"
535,556,,,16 Sep 2013,"['family', 'gender', 'work and family', 'fertility', 'gender equality', 'welfare state']"
557,576,,,30 Sep 2013,"['Spanish welfare state', 'dependency care', 'familist values', 'intergenerational solidarity']"
577,596,,,30 Sep 2013,"['long-term care', 'immigration', 'female employment', 'Mediterranean Welfare regime']"
597,616,,,06 Sep 2013,"['familialist regime', 'statism', 'austerity measures', 'welfare retrenchment', 'pension reform', 'health', 'social care']"
617,635,,,06 Sep 2013,"['female employment', 'Italy', 'inequality', 'crisis', 'labour market', 'welfare']"
637,638,,,27 Nov 2013,[]
639,662,12 Jan 2011,16 Mar 2013,16 May 2013,"['childbearing intentions', 'capability approach', 'economic uncertainties', 'reconciliation policies']"
663,685,13 May 2011,06 Nov 2012,06 Dec 2012,"['division of household labor', 'family models', 'Germany', 'France', 'gender roles']"
686,706,,,03 Sep 2012,"['sickness absence', 'absenteeism', 'women', 'children', 'double burden']"
707,728,14 Oct 2010,13 Jun 2013,19 Aug 2013,"['perceived conflict in reconciling work and family life', 'gender', 'comparative perspective', 'modernisation']"
729,752,12 Dec 2012,14 Jun 2013,08 Oct 2013,"['historical consciousness', 'collective memory', 'history', 'Czech national history', 'sociological research', 'quantitative methodology']"
753,779,13 Jun 2010,19 Oct 2011,14 Dec 2011,"['Muslim', 'democratization', 'development', 'modernization', 'values', 'enlargement']"
780,782,13 Jan 2013,24 Mar 2013,29 Jul 2013,[]
783,785,24 Mar 2013,31 Mar 2013,22 May 2013,[]
1,2,,,04 Mar 2014,[]
3,27,,,03 Dec 2013,"['parental care', 'time use', 'Spain']"
28,47,,,23 Aug 2012,"['familialism', 'individualism', 'Italy', 'Germany', 'transition to adulthood', 'norms']"
48,67,,,27 Jun 2013,"['empowerment', 'social policy', 'employability']"
68,89,,,01 May 2012,"['informal economy', 'informal employment', 'tax compliance', 'unemployment', 'European Union']"
90,111,,,03 Dec 2012,"['public attitudes', 'pension', 'welfare status model', 'generational cleavage', 'class cleavage', 'gender cleavage', 'multilevel analysis']"
112,135,,,22 Apr 2013,"['attributions for poverty', 'causes of poverty', 'social perceptions', 'cross-national differences', 'Europe']"
136,156,,,15 Jul 2013,"['identity', 'European Union', 'Romania', 'Spain', 'mobility']"
157,159,,,18 Oct 2013,[]
160,161,,,19 Dec 2012,[]
162,163,,,22 Nov 2013,[]
165,166,,,04 Apr 2014,[]
167,174,,,25 Aug 2013,[]
175,193,,,07 Aug 2013,"['cross-national comparisons', 'school-to-work transitions', 'institutional effects', 'education systems', 'labour market']"
194,212,,,05 Aug 2013,"['youth labour market integration', 'school-to-work transitions', 'youth unemployment', 'comparative research', 'European Social Survey']"
213,232,,,01 Aug 2013,"['school-to-work transition', 'sequence analysis', 'event history analysis', 'life-course research', 'trajectory']"
233,254,,,07 Aug 2013,"['social and ethnic network composition', 'social capital', 'apprenticeship search', 'school-to-work transition']"
255,274,,,07 Aug 2013,"['youth labour market', 'school-to-work transitions', 'job requirements', 'vocational training', 'skill demand', 'Switzerland']"
275,298,,,05 Dec 2012,"['horizontal segregation', 'wage inequalities', 'higher education', 'gender', 'Germany']"
299,319,,,03 Jun 2013,"['low pay', 'high pay', 'job mobility', 'wage mobility']"
320,321,,,21 Jun 2013,[]
322,324,,,18 Sep 2013,[]
325,328,,,23 Jun 2014,[]
329,336,,,03 Jun 2014,"['European Secularism', 'religions', 'modern Europe']"
337,342,,,02 Jun 2014,[]
343,346,,,23 Jun 2014,[]
347,350,,,15 May 2014,[]
351,354,,,15 May 2014,[]
355,377,,,28 Apr 2014,"['European society', 'Europeanization', 'globalization', 'transnationalism', 'transactions', 'European identity']"
378,400,,,17 Jul 2013,"['industrial relations', 'demonstrations', 'strikes', 'trade unions', 'Europe']"
401,421,,,07 Mar 2014,"['cultural integration', 'discourse', 'European identity', 'the European Union', 'heritage politics', 'transnational heritage']"
422,442,,,14 Dec 2012,"['tertiary education', 'inequality of educational opportunities', 'returns to education']"
443,461,,,24 Apr 2014,"['marriage', 'couple relationships', 'Europe', 'ideal types', 'social values', 'typology']"
462,470,,,02 Jun 2014,[]
471,475,,,07 Feb 2014,[]
477,479,,,24 Jul 2014,[]
480,499,,,20 May 2014,"['trust regimes', 'European consumer markets', 'consumer choices', 'trust and trustworthiness', 'food-safety', 'product safety']"
500,521,,,06 Jan 2014,"['immigration', 'diversity', 'neighbourhood', 'interethnic contact', 'social networks']"
522,542,,,28 Nov 2013,"['institutional change', 'life-course norms', 'resources', 'social inequality', 'welfare states']"
543,569,,,24 Jul 2013,"['class analysis', 'forms of capital', 'politics', 'service class', 'social space', 'cultural capital']"
570,593,,,30 Jan 2014,"['social capital', 'social resources', 'voluntary associations']"
594,614,,,13 Jan 2014,"['public broadcasting', 'segmented pluralism', 'social structure', 'culture', 'correspondence analysis', 'longitudinal analysis']"
615,637,,,06 Dec 2012,"['Latvia', 'political efficacy', 'vicious circle', 'trust', 'social capital']"
638,640,,,03 Mar 2014,[]
641,644,,,22 Oct 2014,[]
645,665,,,12 Aug 2014,"['childcare policies', 'educational mobility', 'education', 'social investment', 'social mobility', 'social policy']"
666,693,,,21 Jul 2014,"['tracking', 'inequality of educational opportunities', 'upper secondary education', 'social stratification', 'Italy', 'educational reforms']"
694,716,,,23 Jun 2014,"['educational transitions', 'tracking', 'social origin']"
717,741,,,13 Aug 2014,"[""European patients' organizations"", 'rare diseases', ""Alzheimer's disease"", 'attention deficit hyperactivity disorder', 'Europeanization', 'European construction']"
742,762,,,29 Jul 2014,"['power elite', 'social stratification', 'social mobility', 'occupational attainment']"
763,793,,,06 Apr 2014,"['environmental values', 'Italy', 'macro-regions', 'NEP']"
794,794,,,22 Oct 2014,[]
,,,,25 Apr 2014,[]
1,2,,,07 Jan 2015,[]
3,26,,,10 Jul 2014,"['employment history', 'life course', 'income', 'pension system', 'SHARELIFE']"
27,46,,,20 Oct 2014,"['working poor', 'poverty', 'Germany', 'UK', 'deregulation', 'centralisation', 'family policy']"
47,72,,,20 Oct 2014,"['individualisation', 'poverty', 'longitudinal data', 'multilevel analysis', 'Italy']"
73,93,,,14 Oct 2014,"['social assistance', 'intergenerational', 'nordic', 'welfare']"
94,114,,,04 Nov 2014,"['public opinion', 'inequality of education', 'symbolic capital']"
115,117,,,22 Nov 2013,[]
117,118,,,20 Dec 2013,[]
119,122,,,26 Jun 2014,[]
122,125,,,12 Jun 2014,[]
125,127,,,14 Oct 2014,[]
129,131,,,02 Apr 2015,[]
132,157,,,10 Nov 2014,"['social distance', 'dating', 'religion', 'interethnic', 'sexuality', 'Belgium']"
158,175,,,16 Oct 2014,"['merchant seamen', 'trust', 'Polish maritime industry', 'multicultural labour milieu']"
176,198,,,13 Jan 2015,"['gender-role attitudes', 'female labor supply', 'contextual effects', 'cross-national research']"
199,218,,,23 Feb 2015,"['informal care', 'gender informal care gap', 'gender employment gap', 'care policies', 'gendered care attitudes', 'fuzzy-set analysis']"
219,241,,,10 Feb 2015,"['prestigious institutions', 'Europe', 'wage bargaining', 'labor market mismatch', 'returns to higher education', 'unconditional quantile regression']"
242,278,,,03 Feb 2015,"['cohort analysis', 'socialization', 'demography', 'education', 'political participation']"
279,280,,,27 Jul 2015,[]
301,332,,,12 Mar 2015,"['democratic mentality', 'antidemocratic tendencies', 'demos', 'elites', 'cluster analysis', 'EVS']"
333,350,,,12 Mar 2015,"['ideology', 'democracy', 'political parties', 'hierarchical cluster analysis', 'EVS']"
351,371,,,27 Apr 2015,"['welfare attitudes', 'social rights', 'social rights consciousness', 'welfare regimes', 'dualization', 'Portugal']"
372,395,,,29 Apr 2015,"['immigration', 'attitudes', 'Europe', 'economic crisis', 'Ireland']"
396,398,,,01 Apr 2015,[]
398,400,,,21 Apr 2015,[]
401,403,,,25 Sep 2015,[]
404,422,,,10 Nov 2014,"[""women's movement"", 'Poland', 'Czech Republic', 'transactional activism', 'mobilization']"
423,446,,,25 Aug 2015,"['welfare and labor market', 'employment precariousness and family formation', 'insider–outsider divide']"
447,466,14 Apr 2014,15 Apr 2015,20 Jul 2015,"['care workers', 'care drain', 'transnational partnering', 'Austria', 'Slovakia']"
467,491,,,12 Aug 2015,"['career mobility', 'modernization', 'status attainment', 'single women', 'growth-curve analysis']"
492,512,,,14 Jul 2015,"['informal sector', 'shadow economy', 'undeclared work', 'corruption', 'tax evasion', 'Central and Eastern Europe']"
513,534,,,06 Aug 2015,"['life course', 'precarious prosperity', 'gender', 'agency', 'Romanian households', 'precarious decency']"
535,568,,,10 Aug 2015,"['overeducation', 'skill mismatch', 'field of study', 'labour market institutions']"
569,592,,,24 Aug 2015,"['EU affairs', 'professionalism', 'Europeanization', 'European Union', 'social field', 'transnationalism']"
593,614,,,12 Aug 2015,"['European identity', 'narratives of Europe', 'local context']"
615,616,,,16 Jul 2015,[]
617,619,,,02 Feb 2016,[]
620,652,,,01 Oct 2015,"['immigration', 'ethnic prejudice', 'subjective rationality', 'welfare state', 'Germany']"
653,673,,,05 Nov 2015,"['welfare models', 'economic crisis', 'welfare state', 'social insurance', 'Southern Europe', 'Greece']"
674,699,,,21 Dec 2015,"['perceived employability', 'supportive national context', 'multi-level analysis']"
700,723,,,05 Jan 2016,"['political trust', 'economic indicators', 'multilevel analysis', 'financial crisis']"
724,746,,,15 Dec 2015,"['globalization', 'Europeanization', 'transnationalism', 'professional football', 'football audience', 'public sphere']"
747,751,,,22 Sep 2015,[]
1,4,,,03 Mar 2016,[]
5,24,16 Jul 2014,09 Dec 2015,05 Feb 2016,"['Institutions', 'trust', 'social capital', 'economic freedom', 'Eurobarometer']"
25,46,17 Apr 2014,09 Dec 2015,08 Feb 2016,"['Financial assistance', 'inter-household transfers', 'crowding out', 'EU-SILC']"
47,69,20 Mar 2014,21 Dec 2015,10 Feb 2016,"['Intergenerational transmission', 'fertility', 'first birth', 'education', 'parent–child dyads', 'Norway']"
70,90,10 Sep 2014,12 Nov 2015,05 Jan 2016,"['Family policy hybridisation', 'cash for childcare schemes', 'parental choice', 'gender equality', 'Nordic welfare states']"
91,113,16 May 2014,21 Nov 2015,22 Jan 2016,"['Gender pay gap', 'education', 'family policy', 'segregation', 'on-the-job training']"
114,116,,,15 Jan 2016,[]
117,135,30 May 2014,22 Dec 2015,10 Feb 2016,"['Educational attainment', 'parental education', 'parents’ social class', 'parents’ social status', 'parental earnings', 'cognitive ability']"
136,157,11 Feb 2015,21 Dec 2015,03 Mar 2016,"['NEET', 'life course', 'social exclusion', 'propensity score matching', 'Sweden']"
158,179,08 Apr 2014,21 Dec 2015,19 Feb 2016,"['Vocational education', 'higher education', 'gender segregation', 'labour markets', 'transition countries']"
180,199,27 Nov 2014,09 Dec 2015,01 Feb 2016,"['Educational inequality', 'immigrants', 'educational systems', 'tracking', 'QCA', 'fuzzy sets']"
201,220,23 Apr 2013,09 Feb 2016,06 Apr 2016,"['Family', 'patterns of sociability practices', 'patterns of solidarity norms', 'defamilization', 'welfare state regimes']"
221,244,17 Dec 2014,24 Mar 2016,25 Apr 2016,"['Social cohesion', 'welfare typology', 'values', 'multidimensional scaling', 'cluster analysis', 'EVS']"
245,263,09 Jan 2014,15 Jan 2016,02 Mar 2016,"['Self-rated health', 'income inequality', 'generalized social trust', 'multilevel models', 'World Value Survey', 'European Value Survey']"
264,287,03 Aug 2014,29 Feb 2016,12 Apr 2016,"['Education systems', 'inequalities', 'gender', 'social origin', 'international comparison']"
288,290,,,17 Apr 2016,[]
291,294,,,25 Jul 2016,[]
295,314,13 Jan 2014,22 Dec 2015,29 Feb 2016,"['Nonstandard schedules', 'parenthood', 'child care']"
315,335,28 May 2014,20 Jun 2016,15 Jul 2016,"['Labour trajectories', 'economic recession', 'Spain', 'flexibility', 'precarious employment', 'social background']"
336,358,29 Dec 2014,01 Jun 2016,14 Jul 2016,"['Family transfers', 'public transfers', 'intergenerational redistribution', 'SHARE']"
359,388,18 Jul 2014,11 Mar 2016,12 Apr 2016,"['School autonomy', 'educational decentralization', 'education', 'post-materialism', 'OECD', 'England', 'Germany', 'Italy', 'Sweden']"
389,409,03 Mar 2015,07 Mar 2016,18 Apr 2016,"['Southern Europe', 'leaving home', 'turning points', 'life course', 'transitions to adulthood', 'qualitative research']"
417,437,02 Apr 2015,17 May 2016,22 Jun 2016,"['Activation', 'Finland', 'unemployment security', 'disability pensions', 'mental health', 'dualisation']"
438,459,29 Jul 2014,21 Dec 2015,01 Feb 2016,"['Skilled migration', 'Romanian migration', 'labor incorporation', 'trajectories']"
460,486,04 Nov 2015,13 Jun 2016,14 Jul 2016,"['Hiring', 'employment', 'health selection', 'flexicurity', 'Scandinavia']"
487,513,24 May 2013,25 Jul 2016,12 Sep 2016,"['Skills', 'employability', 'volunteering', 'Europe', 'investment model', 'social views']"
514,534,19 Feb 2015,30 Mar 2016,18 Jul 2016,"['Tolerance of homosexuality', 'social well-being', 'depressive feelings', 'same-sex unions', 'mixed-sex unions']"
535,559,25 Jan 2016,09 Aug 2016,02 Sep 2016,"['Social capital', 'social inequalities', 'social networks', 'participation', 'neighbourhood renewal', 'deprived areas']"
560,561,,,22 Sep 2016,[]
562,563,,,23 Jul 2016,[]
1,27,29 Dec 2015,05 Sep 2016,26 Sep 2016,"['Educational expansion', 'tracking', 'upper secondary education', 'social stratification', 'Italy', 'inequality of educational outcomes']"
28,48,16 Mar 2015,25 Jul 2016,31 Aug 2016,"['Education', 'school tracking', 'social inequality', 'Germany', 'educational attainment', 'educational transitions']"
49,68,29 Apr 2016,24 Aug 2016,20 Oct 2016,"['Childcare', 'welfare attitudes', 'cross-national research', 'policy provision structure']"
69,90,22 Jun 2015,25 Jul 2016,12 Sep 2016,"['Parent–child relations', 'leaving-home transition', 'life course', 'gender and family', 'Italy']"
91,112,16 Jan 2015,29 Sep 2016,23 Nov 2016,"['Maternal employment', 'gender equality', 'gender-class intersection', 'family policy']"
113,115,,,21 Sep 2016,[]
115,117,,,16 Nov 2016,[]
119,120,,,17 Mar 2017,[]
121,137,,,06 Jan 2017,[]
138,156,10 Mar 2015,26 Nov 2016,05 Jan 2017,"['Female employment', 'working time', 'work orientation', 'family values', 'comparative analysis']"
157,177,10 Mar 2015,26 Nov 2016,03 Jan 2017,"['Women’s employment', 'comparative study', 'care responsibilities', 'care policy', 'welfare state']"
178,201,10 Mar 2015,26 Nov 2016,29 Dec 2016,"['Female employment', 'citizenship', 'local welfare state']"
202,221,11 Mar 2015,26 Nov 2016,29 Dec 2016,"['Women', 'labour-market participation', 'insecurity', 'economic vulnerability']"
223,242,19 Oct 2015,10 Nov 2016,29 Dec 2016,"['Commercialisation', 'globalisation', 'diversity', 'inequality', 'football', 'market value']"
243,267,30 Mar 2015,18 Dec 2016,16 Feb 2017,"['Television', 'anti-immigrant sentiments', 'fear of crime', 'crime', 'perceived ethnic diversity']"
268,291,12 Mar 2016,10 Oct 2016,23 Nov 2016,"['Welfare state regime', 'health inequality', 'social networks']"
292,312,08 Apr 2016,29 Jan 2017,20 Feb 2017,"['Women’s preferences', 'work-orientation', 'work–life conflict', 'International Social Survey Programme']"
313,335,23 May 2015,29 Jan 2017,21 Feb 2017,"['Employment commitment', 'cultural factors', 'European Social Survey', 'institutional factors', 'multilevel regression analysis']"
336,338,,,22 Sep 2016,[]
338,340,,,13 Feb 2017,[]
341,345,,,26 Jul 2017,[]
346,369,26 May 2014,21 Apr 2017,26 May 2017,"['Analytical sociology', 'methodological individualism', 'human values', 'structural equation modeling', 'multilevel confirmatory factor analysis', 'European social survey']"
370,395,26 Jul 2016,07 Mar 2017,27 Apr 2017,"['Gender role attitudes', 'modernization', 'traditionalism', 'intracohort change', 'Italy', 'path-dependency']"
396,418,03 Mar 2016,20 Dec 2016,23 Jan 2017,"['Working hours', 'life course', 'paid leave', 'work–life balance']"
419,439,09 May 2016,27 Feb 2017,08 May 2017,"['Public support', 'social assistance', 'economic cycle', 'unemployment', 'Finland']"
440,465,29 Jan 2016,10 Nov 2016,03 Jan 2017,"['Anti-immigration attitudes', 'ethnic competition theory', 'perceived ethnic threat', 'perceived economic strain', 'European Social Survey']"
466,491,15 Jul 2016,29 Jan 2017,14 Feb 2017,"['Intergenerational obligations', 'parental norms', 'filial norms', 'ascending familialism', 'descending familialism', 'normative solidarity']"
492,516,17 Apr 2015,10 Aug 2016,06 Sep 2016,"['Trust', 'diversity', 'ethnicity', 'identity', 'group trust', 'political trust', 'Turkey']"
517,519,,,06 Nov 2017,[]
520,528,,,06 Nov 2017,[]
529,550,17 Aug 2015,16 May 2017,12 Jun 2017,"['Religion', 'secularism', 'global justice', 'epistemological injustice', 'human rights', 'humanitarianism']"
551,579,23 Jun 2015,16 May 2017,07 Jun 2017,"['Religion', 'EU', 'constitutions', 'neo-institutionalism', 'path dependency', 'document analysis']"
580,599,21 May 2015,16 May 2017,05 Jun 2017,"['Church', 'advocacy', 'EU parliament elections', 'public religion']"
600,622,30 Jun 2015,16 May 2017,07 Jun 2017,"['Homosexuality', 'religion', 'Roman Catholic Church', 'reparative therapy', 'discourse']"
623,644,07 Sep 2015,16 May 2017,05 Jun 2017,"['German Islam Conference', 'Islam in Germany', 'racism', 'incorporation of Islam', 'governmentality']"
645,669,12 Sep 2015,16 May 2017,06 Jun 2017,"['Public sphere', 'Islamism', 'populism', 'identity politics', 'boundary-making']"
1,25,07 Mar 2016,22 Dec 2016,31 Mar 2017,"['Educational inequalities', 'persistent inequality', 'educational expansion']"
26,64,09 Feb 2016,07 Mar 2017,05 Jun 2017,"['Educational system', 'comparative research', 'social origins', 'educational attainment']"
65,88,23 Aug 2016,21 Apr 2017,22 May 2017,"['Adult education', 'human capital', 'inequality', 'occupational mobility', 'regime change', 'Russia', 'life course']"
89,110,11 Dec 2016,31 May 2017,01 Jul 2017,"['Resilience', 'hardship', 'practice theory', 'agency/structure dualism', 'community']"
111,130,20 Mar 2017,02 Nov 2017,16 Nov 2017,"['Intergenerational support', 'gender', 'Romania', 'precariousness', 'ambivalence']"
131,156,26 Apr 2016,09 Nov 2017,22 Nov 2017,"['Non-kin', 'support sources', 'culture', 'Europe', 'cross-country comparison']"
159,182,07 Oct 2016,29 Sep 2017,26 Oct 2017,"['Elites', 'power', 'professionals', 'rise and fall of elites']"
183,206,28 Jun 2016,21 Aug 2017,14 Nov 2017,"['Left-wing activists', 'right-wing activists', 'Attac', 'Front National']"
207,235,05 Jul 2016,07 Jun 2017,31 Jul 2017,"['Informality', 'informal economy', 'licit', 'illicit', 'childcare', 'care', 'corruption', 'post-socialism']"
236,256,17 Mar 2016,10 May 2017,13 Nov 2017,"['Procedural justice', 'legitimacy', 'Scandinavia', 'trust', 'interview study', 'welfare']"
