views,Crossref,Web_of_Science
26,1,0
78,14,0
439,15,0
142,13,0
370,194,0
282,7,0
19,0,0
8,1,0
491,22,0
380,0,0
217,16,0
474,25,3
19,0,0
610,68,0
49,0,0
23,5,0
105,19,0
13,0,0
608,63,0
11,0,0
"2,179",167,3
61,0,0
59,6,0
17,0,0
"3,221",111,0
372,16,0
53,5,0
36,5,0
11,0,0
239,15,0
59,5,13
163,23,0
116,2,3
14,0,0
337,24,0
388,35,6
145,8,0
64,16,0
48,10,0
68,0,0
1,0,0
6,0,0
689,17,0
191,4,0
152,11,0
95,15,1
197,40,5
20,0,0
114,19,0
153,21,0
33,8,0
489,70,0
19,0,0
451,49,0
189,12,0
40,1,0
269,29,3
30,0,0
314,16,0
920,18,0
235,18,3
405,50,0
232,15,3
22,0,0
"1,595",24,0
43,5,0
123,15,0
67,10,0
55,8,0
17,0,0
180,2,0
384,59,0
408,27,0
85,12,0
410,68,0
154,9,3
111,8,3
"4,221",170,0
72,3,0
23,0,0
112,24,0
13,0,0
"4,144",138,10
190,18,0
76,10,0
"3,491",278,6
153,9,0
508,25,6
234,4,3
18,0,0
206,9,0
189,5,0
35,0,0
175,7,0
28,0,0
63,4,0
"3,750",383,0
464,67,0
84,4,0
512,41,3
71,4,0
10,0,0
582,80,6
581,23,0
132,18,0
100,15,0
363,11,0
6,0,0
81,4,3
26,1,0
42,2,0
17,0,0
40,3,0
14,3,0
49,12,0
224,11,0
10,0,0
10,0,0
15,0,0
21,0,0
6,0,0
19,0,0
9,0,0
437,0,0
12,0,0
"2,172",33,3
172,8,0
541,36,0
770,52,0
31,0,0
7,0,0
144,13,0
352,16,0
255,13,3
23,0,0
10,0,0
550,11,0
"1,720",116,3
225,20,3
714,27,0
386,34,0
138,17,0
91,10,0
36,0,0
526,9,6
933,35,3
700,12,0
539,10,0
706,17,3
310,17,0
33,0,0
98,2,0
281,15,0
691,43,3
870,47,0
907,52,0
741,25,0
28,0,0
14,0,0
163,10,0
829,66,9
259,4,0
"1,608",37,0
162,12,0
20,0,0
367,4,0
"1,087",20,0
313,12,0
148,7,1
274,11,0
15,0,0
320,21,0
264,20,0
"1,380",4,0
299,10,0
147,4,0
601,49,1
396,8,9
68,0,0
12,0,0
191,18,0
86,9,3
278,42,0
553,29,0
494,18,8
459,37,25
"2,288",146,8
12,0,0
408,32,0
"1,413",32,0
86,5,0
156,8,0
365,14,0
259,8,0
"2,010",53,3
19,0,0
39,0,0
670,3,2
147,4,1
155,0,0
378,5,0
323,13,0
119,2,0
16,0,0
"1,647",51,0
286,5,0
461,18,0
335,15,0
251,14,0
681,13,0
26,0,0
39,0,0
"1,425",14,0
481,8,0
"1,066",49,3
"1,283",19,0
384,52,0
212,4,0
59,1,0
16,0,0
"3,816",51,9
164,1,0
49,5,0
266,16,0
161,1,0
210,15,0
"1,731",116,3
 26,0,0
 20,0,0
 17,0,0
 11,0,0
 13,0,0
453,19,0
153,7,0
160,10,0
147,3,0
387,23,0
157,1,0
83,3,0
91,3,0
10,0,0
112,3,0
146,0,3
144,8,0
161,2,0
374,18,0
349,1,0
726,20,0
16,0,0
14,0,0
"1,028",19,6
783,62,0
287,9,0
163,5,1
68,1,0
"1,159",21,3
65,11,0
12,0,0
664,27,0
641,31,0
207,16,3
147,8,0
155,11,0
24,0,0
263,9,0
"1,490",30,0
305,10,0
331,6,0
291,10,0
491,25,0
100,2,0
"1,324",51,1
14,0,0
506,7,0
78,2,0
670,38,3
466,4,0
732,0,6
143,2,0
639,25,0
17,0,0
449,15,0
81,2,3
747,60,0
365,19,0
545,26,0
426,22,0
25,2,0
"3,816",122,6
221,8,0
"2,475",54,2
175,3,0
"1,251",23,0
161,9,0
120,0,1
16,0,0
321,7,0
"1,450",9,0
253,0,1
782,12,0
295,8,0
"1,533",26,3
57,0,0
162,0,0
186,0,0
17,0,0
"1,512",9,0
382,3,0
355,16,0
"1,200",36,0
"1,118",25,1
447,7,0
85,0,0
139,0,0
20,0,0
"1,855",5,3
565,2,0
197,3,0
"1,755",27,0
699,3,0
229,3,11
109,0,0
84,0,0
75,0,0
68,0,0
802,31,3
407,17,0
630,16,0
"2,594",192,0
235,11,0
392,15,0
624,8,0
227,0,1
116,0,0
38,0,0
"1,285",49,4
881,14,0
151,1,0
648,24,0
638,20,0
"3,257",77,1
655,9,0
177,0,0
39,0,0
827,6,2
"1,373",39,3
752,6,0
413,10,0
"3,940",32,0
282,7,0
832,28,0
124,0,0
"2,470",19,1
"1,329",37,0
480,23,0
"1,003",28,0
370,12,0
"1,079",40,0
394,8,0
53,0,0
315,4,0
"1,116",34,0
755,28,21
872,17,0
206,2,3
75,0,0
160,0,0
486,7,0
677,11,0
562,5,0
807,11,1
515,3,1
283,3,0
204,0,40
97,0,0
393,2,0
926,30,0
817,10,0
552,16,0
"1,066",23,3
641,3,0
54,0,0
196,0,0
257,0,0
724,1,1
"1,051",7,3
714,5,1
335,3,0
745,2,0
650,2,0
"1,094",3,0
461, 0,2
93,0,0
133,0,0
117,0,0
119,0,0
216,5,0
"1,456",25,3
"2,084",9,1
382,6,1
926,22,0
268,1,0
88,1,0
227,0,0
288,0,0
421,2,1
"1,765",4,0
974,9,0
491,4,1
407,1,1
446,8,1
524,16,1
170,0,0
578,12,1
532,19,1
182,1,1
545,7,1
501,15,1
805,4,0
174,0,1
219,0,1
76,1,1
225,1,0
340,3,1
602,40,1
224,5,0
650,12,0
581,7,1
"6,586",103,0
251,0,1
"2,091",19,0
"3,207",49,0
330,1,1
499,3,1
189,3,0
"6,486",154,7
952,14,1
"1,893",20,0
210,0,0
646,8,1
116,1,1
781,4,1
"1,190",8,0
641,8,1
681,11,1
171,1,1
584,18,1
434,3,1
117,0,1
260,0,1
642,8,0
"1,007",27,3
845,31,3
898,26,0
418,6,1
450,5,1
554,17,0
532,27,1
715,5,0
193,0,0
579,14,1
349,5,1
200,6,0
340,6,1
188,3,1
284,4,0
165,0,1
213,0,1
161,0,0
357,12,1
421,9,1
267,6,1
310,7,3
312,4,4
988,21,1
567,6,1
152,0,1
73,0,0
41,0,1
442,2,2
738,6,1
"1,547",31,3
"2,428",58,1
"1,268",35,2
460,9,0
540,10,1
711,13,1
431,7,1
158,0,1
121,0,1
142,0,0
865,6,0
205,2,1
335,3,0
82,0,1
64,0,1
705,19,8
502,13,1
825,14,1
979,18,1
795,1,3
181,0,1
145,0,1
208,1,0
233,1,4
"1,028",11,0
300,6,1
525,14,7
430,5,1
525,0,1
321,5,2
233,0,1
138,0,0
417,3,2
876,17,4
254,3,1
307,4,1
316,0,4
192,0,3
170,0,0
146,0,1
158,0,3
859,39,1
814,9,0
348,1,0
303,5,5
280,5,0
159,0,0
115,0,1
109,0,1
465,0,4
130,0,0
172,0,0
341,6,1
399,1,0
675,17,1
712,9,1
178,2,1
383,5,0
67,1,0
328,7,0
215,1,1
293,2,2
635,8,0
86,0,0
117,0,0
509,1,0
525,2,0
726,27,3
258,6,0
239,2,3
291,12,6
210,3,0
321,6,0
437,10,0
"2,478",15,0
417,0,0
241,0,0
900,14,0
640,7,0
565,7,0
"1,216",13,6
257,3,0
208,0,0
406,1,2
242,3,0
173,1,3
259,3,3
"1,357",25,5
"3,300",15,5
123,0,1
"2,450",21,44
928,25,1
778,3,0
697,7,1
608,11,0
497,3,1
"1,053",7,5
"1,389",3,0
167,1,0
"1,127",2,2
505,4,0
325,6,1
352,5,0
419,5,0
340,2,0
340,3,1
287,2,3
599,9,10
642,3,0
"1,581",4,4
469,6,3
139,0,0
48,1,1
432,6,1
"1,069",7,2
"3,118",21,61
387,8,1
272,2,0
105,0,0
185,0,0
238,0,0
"18,552",4,0
446,2,1
479, 3,2
284,0,0
673,4,2
"1,008",4,0
932,13,2
370,1,1
361,4,0
298,4,0
169,0,0
102,0,0
247,0,0
294,2,0
564,8,5
93,0,0
268,1,6
"1,678",6,0
356,2,4
417,7,2
445,0,0
"1,445",1,1
"2,606",3,0
364,3,1
115,1,0
479,5,3
406,2,0
471,3,0
717,13,9
994,10,1
199,3,1
489,8,10
261,6,0
"1,543",9,5
274,0,0
240,1,0
441,2,3
389,0,0
"1,943",1,3
512,0,2
291,0,3
"1,313",0,6
233,0,0
"1,267",2,1
"2,137",0,9
583,1,0
250,0,0
546,1,1
578,0,1
525,1,1
165,0,6
555,1,1
699,2,7
615,0,11
101,0,0
288,0,1
776,1,1
94,0,0
151,0,0
145,0,0
"2,556",0,0
334,1,7
191,0,0
"3,698",5,23
560,3,4
"1,810",0,1
"2,825",1,0
972,1,0
212,4,0
289,1,8
636,3,0
175,3,1
"2,462",6,0
693,7,4
400,0,0
713,2,2
331,1,12
628,3,0
147,2,0
227,2,2
304,0,4
395,2,3
284,0,15
770,6,4
"1,658",14,12
166,0,0
710,11,10
164,0,0
361,0,0
"3,703",28,28
809,9,0
865,8,4
"6,920",23,73
"1,893",17,23
"1,377",3,22
"9,388",23,73
930,8,9
"1,141",7,1
"1,976",2,0
"3,727",5,0
"1,005",8,3
242,2,0
411,2,5
155,1,3
"1,520",0,0
"2,654",1,0
221,2,0
"1,963",1,0
473,0,14
297,3,1
152,2,5
159,0,0
100,0,1
62,0,0
160,0,2
287,0,0
401,0,22
573,3,8
203,1,0
458,1,3
271,1,10
428,1,8
200,2,5
239,1,5
"1,480",4,1
210,0,3
"1,928",1,16
189,1,7
146,0,1
"7,486",0,13
63,0,0
"1,298",0,6
"1,727",1,26
918,0,4
233,0,3
273,0,6
977,0,3
190,0,0
"1,359",0,0
167,0,0
"1,514",0,17
437,4,1
313,0,18
538,0,0
82,0,3
513,0,0
"2,722",0,14
"2,678",5,10
"12,779",10,38
324,1,0
"10,790",15,38
"4,873",6,32
"3,061",7,0
"1,988",3,5
"2,676",4,10
"8,484",4,12
"4,268",5,14
"1,032",1,2
"1,581",4,0
"1,801",1,1
"3,505",1,11
"21,376",15,12
"4,187",2,3
"1,728",2,4
"2,330",4,17
"2,602",2,1
"1,418",1,8
"4,935",2,0
"4,304",2,31
"3,181",5,4
"1,287",1,8
"2,544",2,8
"1,453",1,10
975,1,0
"1,381",1,0
908,1,0
"3,694",3,16
"3,197",2,11
"1,006",1,0
"4,745",1,0
"2,245",2,20
752,1,0
"1,729",4,1
"1,485",1,3
"11,995",5,38
"4,196",3,51
945,2,0
"4,856",6,16
"2,956",1,7
962,1,6
"3,345",7,14
"7,061",4,57
"2,894",3,22
"1,381",2,2
"5,308",1,1
"1,236",1,6
827,1,2
"1,033",1,6
495,1,0
"1,117",2,8
542,1,0
"1,081",2,1
"1,220",2,8
"1,382",1,4
504,2,5
"1,832",1,44
